q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;q13;q14;q15;q16;q17;q18;q19;q20;q21;q22;q23;q24;q25;q26;q27;q28;q29;q30;COS;EPD;EWB;PAR;RLG
4;2;4;3;2;4;2;2;4;4;2;2;2;2;2;3;2;2;3;1;4;2;4;2;3;4;2;2;3;1;21;12;20;17;13
3;2;3;2;2;4;2;3;2;2;2;2;2;2;3;2;1;2;2;2;3;2;3;2;2;4;2;2;3;2;18;11;21;13;13
3;2;2;4;3;5;2;3;4;3;4;2;4;4;3;5;2;3;5;3;4;4;4;4;4;5;2;3;4;4;26;14;17;25;20
2;2;3;4;1;3;1;2;4;3;1;3;2;2;2;3;1;2;4;2;1;2;2;2;3;3;4;2;4;2;13;13;23;20;13
5;3;5;4;3;4;4;4;4;3;2;4;4;4;3;3;4;3;4;2;4;4;5;4;4;4;3;2;4;3;22;22;13;24;18
2;2;1;2;1;3;1;1;3;2;1;3;1;2;1;2;1;1;2;1;1;2;3;1;2;3;1;1;3;2;12;10;28;13;9
5;3;2;4;5;5;2;2;2;5;5;4;3;1;5;4;2;2;1;4;5;4;1;1;5;5;4;2;1;5;29;19;24;10;29
3;1;1;3;1;3;2;2;2;2;1;1;2;3;2;1;1;2;3;1;1;3;2;3;2;2;2;1;3;1;11;10;26;17;9
5;2;2;3;4;5;2;2;3;5;5;3;2;2;5;4;3;2;3;4;5;3;3;2;5;4;4;1;4;5;28;17;24;17;28
4;2;2;4;5;5;5;2;1;5;5;1;3;4;5;3;2;2;1;3;5;4;4;1;5;4;2;1;4;5;26;16;22;15;28
4;4;1;2;1;5;2;1;4;2;5;5;2;2;4;5;2;1;2;3;4;5;2;2;4;5;5;1;1;1;28;23;28;13;15
5;4;3;4;3;4;4;3;4;4;4;5;2;3;5;4;3;2;4;3;5;4;3;3;4;4;4;2;3;3;26;24;21;21;22
4;5;2;3;3;4;4;2;2;4;4;2;3;3;4;4;4;2;3;3;4;4;3;4;4;4;5;5;4;5;24;24;19;19;23
2;1;2;3;2;3;1;4;4;2;2;1;2;3;2;3;1;2;4;1;3;1;3;1;2;4;1;2;4;3;17;6;21;19;12
4;3;1;2;2;4;4;2;3;2;3;2;2;2;2;4;2;2;2;2;4;4;3;2;2;4;4;1;4;1;23;19;25;15;11
4;2;4;3;3;4;2;4;4;4;4;2;3;3;4;1;2;2;2;3;4;2;4;2;4;4;2;2;3;3;21;12;17;17;21
4;3;3;3;2;4;2;3;4;4;4;4;4;3;2;4;2;3;3;2;3;3;4;3;2;3;2;2;2;2;22;16;17;18;14
3;4;3;2;1;4;3;2;2;4;2;2;3;2;2;5;3;3;2;2;3;4;4;3;2;4;2;3;3;2;21;18;18;14;13
4;4;4;3;1;3;3;5;3;3;4;4;4;5;2;5;4;3;4;3;4;3;4;1;3;4;4;3;4;3;24;22;13;20;15
5;5;3;4;5;5;4;2;4;4;4;3;3;4;5;4;4;4;3;4;5;5;4;4;5;5;5;1;4;5;28;26;19;23;28
5;5;1;3;1;5;5;1;4;4;5;5;2;4;2;4;5;1;4;4;5;5;4;4;4;5;5;1;4;4;29;30;26;23;19
3;5;2;3;2;5;4;4;3;3;4;5;3;2;1;3;4;2;3;2;5;4;2;3;1;5;5;3;4;1;25;27;20;18;10
4;2;2;3;3;5;2;2;3;4;4;2;1;2;4;3;2;2;3;3;4;2;4;3;4;4;2;1;3;4;24;12;24;17;22
5;5;2;3;5;5;3;2;2;5;4;4;2;2;5;4;4;2;3;4;5;4;2;2;5;5;4;1;4;5;28;24;25;16;29
2;2;3;2;2;3;1;4;4;4;2;3;2;1;2;2;1;2;2;2;2;4;4;3;4;3;4;2;3;4;14;15;19;15;18
3;1;2;3;1;4;2;4;3;4;3;2;4;3;3;2;1;2;4;2;4;2;4;4;5;4;2;2;4;4;20;10;18;21;19
5;4;2;3;4;5;2;3;2;5;4;3;2;2;5;4;2;3;2;4;5;4;3;1;5;5;3;2;2;5;28;18;21;12;28
4;3;2;3;3;4;2;3;3;4;4;2;4;3;5;2;2;4;3;4;4;3;3;2;4;4;2;2;3;4;22;14;18;17;24
4;5;1;3;2;5;5;1;2;5;5;5;2;2;2;3;4;2;4;3;4;4;2;1;3;5;4;1;4;4;26;27;27;16;19
2;4;3;1;2;2;2;3;1;4;1;4;2;1;1;1;2;2;1;3;2;2;3;2;1;2;4;2;1;1;10;18;21;7;12
4;4;2;4;2;4;5;2;3;4;3;4;2;3;3;2;3;3;4;2;4;4;4;3;4;4;3;1;4;4;21;23;22;21;19
3;2;4;2;1;3;2;4;2;2;2;2;4;2;3;3;2;3;1;2;3;1;5;1;2;3;2;3;1;1;17;11;13;9;11
4;4;2;4;1;5;4;1;4;3;4;4;2;2;2;3;2;1;4;3;4;5;3;2;4;5;2;1;4;1;25;21;26;20;14
3;4;4;3;1;4;5;1;4;4;2;5;1;3;2;4;3;2;3;3;5;4;2;3;3;2;5;1;4;3;20;26;25;20;16
1;1;1;2;1;3;1;1;1;1;3;1;1;2;1;2;1;1;1;1;3;4;2;1;1;4;1;1;5;1;16;9;29;12;6
4;3;2;4;2;5;3;2;4;5;3;4;3;4;4;4;3;3;4;4;5;4;4;2;5;5;3;1;4;2;26;20;21;22;22
5;5;2;3;2;5;4;2;3;4;4;5;2;3;3;4;3;2;2;2;4;4;3;4;2;5;4;2;4;3;27;25;23;19;16
3;4;2;4;1;3;4;2;2;4;3;4;2;4;1;3;4;3;3;2;2;4;3;2;1;4;4;2;3;2;18;24;22;18;11
4;3;2;2;3;4;4;2;2;5;4;3;2;3;4;4;4;2;2;4;5;3;4;2;4;5;4;1;4;4;26;21;23;15;24
4;3;3;3;4;5;3;3;3;4;4;3;3;3;5;4;3;3;2;3;4;2;5;3;5;4;3;3;3;4;25;17;16;17;25
4;5;1;3;1;5;3;4;2;4;4;3;2;2;2;3;3;2;2;3;4;4;4;2;4;4;4;1;3;4;24;22;22;14;18
5;5;2;3;5;5;5;2;2;5;4;5;2;4;5;4;4;2;3;4;5;5;3;3;5;5;5;1;4;5;28;29;24;19;29
4;3;2;3;1;4;4;2;2;4;2;4;1;3;2;2;2;1;3;4;4;2;4;2;4;4;2;2;4;4;20;17;24;17;19
4;5;2;3;1;5;2;4;4;4;2;2;4;4;4;4;4;2;4;4;4;2;2;5;4;5;4;4;5;5;24;19;18;25;22
4;4;2;3;3;4;2;4;4;3;4;4;3;3;3;4;4;3;2;2;4;4;4;3;2;4;4;4;4;3;24;22;16;19;16
5;3;1;3;2;4;2;1;3;5;4;5;3;2;5;2;4;1;3;4;5;5;2;3;5;4;2;1;3;5;24;21;27;17;26
4;2;2;1;2;4;2;2;2;4;4;1;2;1;4;4;2;2;3;4;4;1;2;1;4;4;2;1;3;4;24;10;25;11;22
5;2;2;4;5;4;3;2;3;5;5;4;3;2;4;4;4;2;3;4;5;4;2;2;5;5;3;2;4;4;28;20;23;18;27
5;3;2;3;4;4;4;2;3;5;4;4;2;2;4;4;2;2;2;3;5;2;4;4;5;4;2;1;4;5;26;17;23;18;26
1;2;2;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;2;2;2;1;1;2;2;1;1;1;9;10;26;7;6
5;4;2;1;5;5;4;2;5;4;5;5;3;3;5;4;4;2;4;4;5;4;2;3;5;5;4;2;3;5;29;25;23;19;28
3;2;2;3;3;4;2;2;3;3;2;2;2;3;2;2;2;2;3;2;2;4;4;3;3;4;2;1;3;3;17;14;23;18;16
4;5;2;2;2;4;4;2;2;4;4;5;3;2;3;3;4;2;1;2;5;5;3;3;1;5;5;2;3;3;25;28;22;13;15
4;3;3;3;1;4;2;4;3;4;3;3;4;3;4;4;2;5;3;3;5;2;4;3;3;3;2;5;3;3;23;14;11;18;18
4;5;2;3;2;4;5;1;5;5;5;5;2;5;4;2;5;2;4;3;4;5;4;3;4;5;5;1;4;3;24;30;24;24;21
2;2;3;1;2;3;1;3;1;2;2;2;2;1;2;3;2;2;1;2;2;3;4;1;1;4;3;2;2;3;16;13;20;7;12
4;4;2;2;2;4;3;2;3;3;2;2;3;2;2;3;2;2;2;2;4;2;4;3;2;4;2;2;3;2;21;15;21;15;13
2;2;2;3;1;4;2;2;3;2;2;2;2;3;1;3;2;2;3;1;1;3;2;3;1;3;2;1;3;1;15;13;25;18;7
3;2;2;3;2;4;2;2;4;4;2;3;2;2;2;2;1;1;4;2;2;4;4;2;2;4;2;1;2;1;17;14;24;17;13
4;4;2;5;3;4;5;2;3;4;3;3;4;3;3;4;2;4;5;3;4;1;4;3;4;4;5;3;5;3;23;20;17;24;20
3;5;1;3;1;3;5;1;3;2;1;5;1;3;1;1;5;2;3;1;1;5;1;1;1;2;5;1;5;1;11;30;29;18;7
4;2;4;4;5;5;1;3;5;4;4;1;3;3;4;3;1;1;4;3;5;1;4;4;5;5;2;1;4;5;26;8;20;24;26
5;5;2;2;2;4;4;2;2;3;5;5;3;2;3;4;4;3;2;2;5;5;3;2;2;4;4;2;3;2;27;27;21;13;14
3;4;3;4;1;4;3;2;2;3;2;2;3;4;2;2;3;2;4;1;4;4;4;3;3;2;4;1;4;1;17;20;21;21;11
5;3;1;5;2;5;2;1;5;5;5;1;1;4;2;5;2;1;5;4;5;3;1;4;4;5;1;1;5;5;30;12;30;28;22
3;2;2;3;1;5;5;2;3;5;2;2;3;1;1;3;2;2;3;2;3;5;3;2;2;4;4;1;3;1;20;20;23;15;12
5;3;2;2;5;5;3;2;4;5;5;1;2;0;5;4;3;2;1;5;5;4;4;2;5;5;2;2;4;5;29;16;22;13;30
4;2;2;4;4;4;2;2;3;4;3;2;2;3;4;4;2;2;4;4;5;2;2;3;5;5;2;2;3;4;25;12;24;20;25
4;3;2;1;1;5;2;2;1;4;4;3;3;2;2;4;4;1;1;2;4;2;3;1;5;4;4;1;4;2;25;18;24;10;16
5;4;2;5;1;5;4;1;5;5;5;5;3;3;1;3;3;3;5;2;5;5;2;4;4;5;5;1;5;1;28;26;24;27;14
4;4;2;2;3;5;4;2;2;3;4;2;2;2;4;3;2;2;2;3;4;3;3;2;4;4;4;2;2;4;24;19;23;12;21
5;4;2;2;1;5;4;2;2;3;4;4;2;3;2;4;4;4;1;2;4;4;4;3;4;5;4;2;4;2;27;24;20;15;14
5;5;1;4;1;5;4;1;4;4;5;4;1;4;4;5;3;1;4;4;4;4;1;4;4;5;4;1;4;4;29;24;30;24;21
5;3;2;3;2;5;4;4;4;4;3;1;2;4;1;3;1;1;5;3;4;2;2;1;2;4;5;1;3;3;24;16;24;20;15
3;4;1;4;2;4;4;1;3;1;2;4;1;2;1;3;1;1;4;1;4;3;1;2;4;4;4;1;4;2;20;20;30;19;11
4;3;2;4;2;4;2;2;3;4;3;4;2;4;4;3;2;2;4;2;4;4;2;3;4;4;2;2;2;4;22;17;24;20;20
5;2;2;3;5;5;2;2;4;5;5;3;2;4;4;3;3;2;4;5;4;3;2;3;5;4;3;2;4;5;26;16;24;22;29
1;1;3;1;1;4;1;2;1;1;1;1;3;1;1;1;1;2;1;1;1;1;4;1;1;1;1;2;1;1;9;6;20;6;6
4;3;2;3;3;4;2;2;2;3;3;2;3;4;3;3;2;2;2;3;3;3;4;2;4;4;4;1;2;4;21;16;22;15;20
1;1;1;2;1;3;4;1;1;3;1;1;2;1;1;3;1;4;1;1;1;4;5;2;1;1;3;1;3;1;10;14;22;10;8
5;4;4;4;2;5;5;4;3;4;3;4;2;4;1;2;4;2;4;4;4;4;2;2;4;2;4;3;5;3;21;25;19;22;18
5;5;2;4;2;5;4;2;4;5;4;5;1;4;3;4;4;1;4;4;5;5;1;5;3;5;5;1;5;2;28;28;28;26;19
1;1;3;1;1;3;1;4;1;1;1;1;2;1;1;2;1;2;1;1;2;4;4;2;1;3;1;3;1;1;12;9;18;7;6
4;5;1;3;2;5;5;4;3;3;4;1;3;3;2;4;4;2;3;1;4;4;3;3;2;3;4;2;3;2;24;23;21;18;12
5;2;3;3;5;5;2;2;2;5;4;4;3;1;5;4;4;3;1;4;5;3;3;1;5;4;2;1;5;4;27;17;21;13;28
4;2;2;4;4;5;2;4;3;4;2;2;2;4;4;4;3;2;2;4;4;2;4;4;4;5;2;2;3;4;24;13;20;20;24
5;4;1;5;1;5;4;1;3;5;5;3;1;5;3;5;3;1;3;4;5;5;2;5;4;5;5;1;5;4;30;24;29;26;21
4;2;2;3;1;5;2;1;4;2;4;2;2;2;2;4;1;1;4;3;4;2;2;4;2;4;2;1;4;2;25;11;27;21;12
4;4;2;3;3;5;2;2;5;4;4;4;3;4;5;4;4;2;4;4;5;5;2;4;4;5;2;2;5;5;27;21;23;25;25
5;4;1;3;2;4;4;1;2;4;4;4;2;1;2;4;4;2;3;4;5;4;3;3;4;5;4;1;4;4;27;24;26;16;20
4;2;4;2;3;4;1;4;2;2;2;1;2;2;4;4;1;2;2;2;4;4;4;3;4;4;2;1;3;4;22;11;19;14;19
4;3;1;2;3;4;3;2;2;2;2;2;3;3;3;2;4;3;2;2;4;4;4;2;3;4;3;2;3;2;20;19;21;14;15
5;4;1;4;1;5;3;3;4;4;4;4;3;4;3;4;4;4;3;1;5;4;4;3;2;5;5;2;4;3;28;24;19;22;14
1;1;2;1;1;2;1;2;1;1;1;1;4;1;1;2;1;4;1;1;1;1;3;2;1;1;1;2;1;1;8;6;19;7;6
5;4;3;4;5;5;2;2;4;5;4;5;2;3;5;4;3;4;5;3;5;5;4;2;5;5;4;1;4;5;28;23;20;22;28
4;4;3;2;2;5;3;4;1;3;4;2;4;1;3;2;4;2;1;1;4;4;4;1;1;5;4;2;3;1;24;21;17;9;11
4;3;4;2;2;4;4;5;4;4;3;3;4;4;1;4;1;5;3;3;4;3;5;3;1;3;3;3;3;1;22;17;10;19;12
1;1;3;1;1;2;1;3;1;1;1;2;2;2;1;2;1;2;1;1;2;3;2;2;1;2;2;2;1;1;10;10;22;8;6
3;4;2;4;3;3;2;3;4;4;3;2;2;4;2;2;2;3;4;2;2;4;4;3;4;3;2;2;4;2;16;16;20;23;17
4;4;2;2;1;4;4;3;2;2;2;4;2;1;3;2;2;2;2;2;3;4;4;3;2;4;4;2;3;2;19;22;21;13;12
4;3;2;1;3;4;2;2;2;3;4;2;2;2;4;4;2;2;1;4;4;4;2;2;4;4;2;2;3;4;24;15;24;11;22
1;1;1;1;1;4;1;2;2;1;1;3;2;1;1;1;1;2;1;1;1;4;4;1;1;3;3;1;1;1;11;13;24;7;6
4;4;3;3;3;4;4;3;2;4;4;4;3;3;4;4;4;3;3;4;4;4;3;3;4;4;4;2;4;4;24;24;19;18;23
5;3;2;2;4;5;4;2;2;5;4;4;2;3;5;4;5;3;2;4;5;4;3;2;5;5;5;2;2;5;28;25;22;13;28
4;2;4;4;3;4;4;4;4;4;3;2;4;5;4;4;2;4;4;3;3;4;5;3;5;4;3;3;4;4;22;17;12;24;23
1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;2;2;1;1;1;1;4;1;1;2;2;4;1;1;1;10;15;30;6;7
5;5;2;3;1;5;5;2;2;3;2;1;2;1;1;4;5;2;1;3;4;3;4;3;1;5;5;2;3;4;25;24;22;13;13
2;1;2;4;1;3;1;1;4;2;1;1;2;4;1;2;1;1;4;1;2;1;3;1;1;3;1;1;4;1;13;6;26;21;7
4;3;2;3;2;4;4;2;3;4;4;4;2;2;4;4;2;2;3;2;4;2;4;4;4;4;2;2;3;3;24;17;22;18;19
2;2;2;1;1;3;1;2;1;2;1;1;2;1;1;2;1;2;1;1;2;2;3;3;2;3;1;1;2;2;13;8;24;9;9
